BB 142 Establishment of a honorary Poet Laureate,Co-Sponsor,hubbard
BB 195 Leasehold Revenue Refunding Bonds,Co-Sponsor,hubbard
BB 208 Civilian Review Board,Co-Sponsor,hubbard
BB 259 Northside Regeneration Agreement,Primary,hubbard
"BB 263 Redevelopment plan for Cass, Jefferson, Parnell, Montgomery, N. 22nd",Primary,hubbard
