BB 8 Local Control,Co-Sponsor,howard
BB 34 Intergovernmental Cooperation Agreement,Co-Sponsor,howard
BB 69 Ordinance pertaining to campaign contribution limits,Co-Sponsor,howard
BB 73 Stop signs at Eichelberger and Alfred,Primary,howard
BB 74 Stop sign at Walsh and Newport,Primary,howard
BB 135 Redevelopment plan for 4903 Lansdowne,Primary,howard
BB 224 Transfer of property of the Police Department,Co-Sponsor,howard
BB 308 Redevelopment plan for Gravois and Meramec,Primary,howard
BB 332 Ordinance relating to identification of High Merit historic properties.,Co-Sponsor,howard
