BB 196 2014 Lead grant bill,Co-Sponsor,vaccaro
BB 221 Competitive bidding and composition of workforce,Primary,vaccaro
BB 222 Ordinance pertaining to construction contracts,Primary,vaccaro
BB 229 Salaries of Employees in the Sheriff's Office,Primary,vaccaro
BB 265 Ordinance relating to delinquent payments and fees,Primary,vaccaro
BB 266 Ordinance relating to penalties for delinquencies in filing,Primary,vaccaro
BB 272 Stop site on McCausland at Marquette,Primary,vaccaro
