BB 44 Redevelopment plan for 6201-05 Columbia,Primary,ogilvie
BB 142 Establishment of a honorary Poet Laureate,Co-Sponsor,ogilvie
BB 198 Ordinance amending complete streets policy,Primary,ogilvie
BB 208 Civilian Review Board,Co-Sponsor,ogilvie
BB 214 Liquor moratorium for 24th Ward,Primary,ogilvie
