BB 1 Budget for 2008-2009,Primary,reed
"BB 26 AN ORDINANCE TO PROVIDE FOR THE BORROWING OF FUNDS IN ANTICIPATION OF THE COLLECTION OF TAX PAYMENTS LEVIED BY THE CITY OF ST. LOUIS, MISSOURI FOR DEPOSIT IN ITS GENERAL REVENUE FUND",Co-Sponsor,reed
BB 130 Appropriation bill for City Public Transit Sales Tax,Primary,reed
"BB 131 Appropriation bill for 20,545,000 for Bi-State",Primary,reed
BB 225 Regulation of motor vehicle idling,Primary,reed
BB 308 Board Bill establishing a City Health Insurance Committee,Co-Sponsor,reed
BB 391 Ordinance relating to traffic control,Primary,reed
