BB 93 An Ordinance requiring a City-wide vote to approve any proposal aimed at or having the effect of privatizing the Lambert St. Louis International Airport (the “Airport”),Co-Sponsor,rice
"BB 100 directing the Director of the Department of Human Services, by and  through the St. Louis Area Agency on Aging, to accept a Grant  Award from St. Louis City Senior Services Fund",Co-Sponsor,rice
"BB 103 condemnation by the City of St. Louis to acquire a site consisting of about 97 acres in North St. Louis near the intersection of Jefferson and Cass Avenues which is owned in fee simple by LCRA Holdings Corporation (“LCRAH”), which site was chosen for",Co-Sponsor,rice
"BB 116   An ordinance defining the term “honored guest” as the term is used in City of St. Louis Board of Aldermen Rules, as an individual, or their representative, who is being honored by the Board of Alder",Co-Sponsor,rice
BB 162 An ordinance approving a Redevelopment Plan for the 4102 Shaw Blvd.,Primary,rice
BB 169 Opioid Crisis,Co-Sponsor,rice
BB 212 Women Inmate Health,Co-Sponsor,rice
