BB 86 Ordinance pertaining to scrap metal,Co-Sponsor,cohn
BB 134 Redev. plan for 3900 Ray,Primary,cohn
BB 189 Ord. Relating to Forest Park,Co-Sponsor,cohn
BB 258 Residential and commercial bicycling,Co-Sponsor,cohn
BB 270 Discontinuing accrual benefits under the Firemen's Retirement System,Co-Sponsor,cohn
BB 271 Firefighters Retirement Plan,Co-Sponsor,cohn
BB 276 Redevelopment plan for 4701-59 S. Spring,Primary,cohn
