BB 57 Ordinance calling for a proposal to levy property tax,Co-Sponsor,murphy
BB 63 Fiscal Note Bill,Co-Sponsor,murphy
BB 92 Vacation of N/S alley at Terrance/Christy,Primary,murphy
BB 127 Ordinance to establish the Bevo CID,Co-Sponsor,murphy
BB 151 Amending Public Nuisances Code,Co-Sponsor,murphy
BB 230 Redevelopment plan for 5092 Milentz,Primary,murphy
