BB 55 Ordinance relating to fortunetellers,Primary,cohn
BB 55 Ordinance relating to fortunetellers,Primary,cohn
BB 111 Redevelopment plan for 5103-05 Wicklow Place,Primary,cohn
BB 113 Vacation for alley at Compton from Fassen south,Primary,cohn
BB 129 Redevelopment plan for 5201-03 Virginia,Primary,cohn
BB 151 Recorder of Deeds,Co-Sponsor,cohn
BB 198 Ordinance amending complete streets policy,Co-Sponsor,cohn
BB 208 Civilian Review Board,Co-Sponsor,cohn
BB 225 Establishing the Citizen Commission on the Reduction and Reformation of the Board of Aldermen,Primary,cohn
