BB 34 Intergovernmental Cooperation Agreement,Co-Sponsor,arnowitz
BB 88 City Hall restoration fund,Co-Sponsor,arnowitz
BB 138 Stop site at Macklind and Finkman,Primary,arnowitz
BB 201 Ordinance pertaining to the Preservation Board,Co-Sponsor,arnowitz
BB 216 Supplemental budget appropriation,Co-Sponsor,arnowitz
BB 224 Transfer of property of the Police Department,Co-Sponsor,arnowitz
