BB 36 Program for monitoring the prescribing and dispensing of controlled substances,Co-Sponsor,arnowitz
BB 65 Civil Service Pay Bill,Co-Sponsor,arnowitz
BB 99 Ordinance relating to Office of Recorder of Deeds,Primary,arnowitz
BB 244 Four-way stop site at the intersection of Field Avenue and Blow Street,Primary,arnowitz
BB 261 Domestic violence leave bill,Co-Sponsor,arnowitz
BB 261 Domestic violence leave bill,Co-Sponsor,arnowitz
BB 309 Ordinance prohibiting the use of alleys by operators of motor vehicles for drive through traffic,Co-Sponsor,arnowitz
