BB 2 Firemen's Retirement System,Co-Sponsor,arnowitz
BB 92 An ordinance pertaining to pedestrian access to buildings.,Co-Sponsor,arnowitz
BB 108 Ordinance relating to City Recreation Facility in O'Fallon Park,Co-Sponsor,arnowitz
BB 108 Ordinance relating to City Recreation Facility in O'Fallon Park,Co-Sponsor,arnowitz
BB 153 Ordinance pertaining to prostitution and loitering,Co-Sponsor,arnowitz
BB 226 Close traffic on Primm Lane west of Stolle,Primary,arnowitz
BB 275 Marijuana decriminalization,Co-Sponsor,arnowitz
BB 297 City Public Works Projects,Co-Sponsor,arnowitz
