BB 72 Ordinance prohibiting liquor in the 14th Ward,Primary,howard
BB 113 Ordinance relating to speed bumps,Co-Sponsor,howard
BB 140 Prohibiting liquor in 14th Ward,Primary,howard
BB 176 Soldiers Memorial Agreement,Co-Sponsor,howard
BB 265 Earnings Tax,Co-Sponsor,howard
BB 285 Traffic Management Enhancement bill,Co-Sponsor,howard
BB 308 Missouri Clean Energy District,Co-Sponsor,howard
