BB 52 City's Earnings Tax,Primary,tyus
BB 68 Civil Service employees Compensation Bill.,Primary,tyus
"BB 231 An ordinance enacted pursuant to Section 56.540, Revised Statutes of Missouri to repeal  Ordinance No. 70056 relating to the Office of the Circuit Attorney of the City of St. Louis, allocating the positions established by Section 56.540, R.S.Mo. to c",Primary,tyus
