BB 11 Community benefits agreement for tax incentivized real estate projects,Co-Sponsor,hubbard
BB 90 Ordinance regarding development plans for Madison Acres Area,Co-Sponsor,hubbard
BB 106 Rezoning for NGA,Primary,hubbard
BB 233 Ordinance amending Civilian Oversight Board Bill,Co-Sponsor,hubbard
BB 234 Ordinance establishing Independent Investigations Unit,Co-Sponsor,hubbard
