BB 11 Community benefits agreement for tax incentivized real estate projects,Co-Sponsor,arnowitz
BB 99 Collection of funds for prevention of domestic violence,Co-Sponsor,arnowitz
BB 113 Street name change S. Sgt. Ron Bozikis,Primary,arnowitz
BB 116 Redevelopment plan for 3830 & 3831 Boulevard Hgts,Primary,arnowitz
BB 176 Safe and Thriving St. Louis Project,Primary,arnowitz
BB 222 Ordinance establishing the Annual Public Safety Plan,Co-Sponsor,arnowitz
BB 227 Lead  Hazard Reduction Demonstration Grant,Primary,arnowitz
