BB 8 Local Control,Co-Sponsor,hubbard
BB 199 Northside Regeneration TIF Plan,Primary,hubbard
BB 200 Northside Regeneration TIF Agreement,Primary,hubbard
"BB 278 Vacation of Mullanphy at 9th, Cass, 10th",Primary,hubbard
BB 330 Alley vacation of Cass at O'Fallon and Tucker,Primary,hubbard
