BB 70 Redevelopment plan for 4517-25 S. Kingshighway,Primary,howard
BB 104 Redevelopment plan for 5320 Brannon,Primary,howard
BB 139 Ordinance prohibiting liquor in the 14th Ward,Primary,howard
BB 142 Establishment of a honorary Poet Laureate,Co-Sponsor,howard
BB 196 2014 Lead grant bill,Co-Sponsor,howard
BB 198 Ordinance amending complete streets policy,Co-Sponsor,howard
"BB 251 Vacation of the alley at Delor, Adkins, Walsh and Morganford",Primary,howard
