BB 176 Assigning TIF revenues to Southtown Redevelopment Area,Primary,green
BB 196 2014 Lead grant bill,Co-Sponsor,green
BB 198 Ordinance amending complete streets policy,Co-Sponsor,green
BB 208 Civilian Review Board,Co-Sponsor,green
BB 210 Amending Redevelopment Plan for 3637 N. Utah,Primary,green
BB 220 Liquor Moratorium for 15th Ward,Primary,green
BB 221 Competitive bidding and composition of workforce,Co-Sponsor,green
