BB 43 Public Works Bill,Co-Sponsor,boyd
BB 75 Ordinance pertaining to public works establishing apprenticeship training.,Co-Sponsor,boyd
"BB 77 BOARD BILL NO. 77   INTRODUCED BY ALDERMAN JEFFREY BOYD
An ordinance authorizing and directing the Street Commissioner to take all necessary actions to honorarily designate Burd Avenue as “Pastor Michael Jones Avenue.”",Primary,boyd
BB 267 Arlington School project,Primary,boyd
BB 322 Registration fee for certain buildings,Co-Sponsor,boyd
