BB 111 Ordinance establishing the Tire Code,Primary,boyd
BB 126 Renaming of the 5500 block of Page to Bishop James Holloway Boulevard,Primary,boyd
BB 176 Soldiers Memorial Agreement,Co-Sponsor,boyd
BB 205 Zoning change for 5239R Goodfellow,Primary,boyd
BB 234 Redevelopment plan for 1318 Hodiamont,Primary,boyd
BB 247 Fire prevention program,Primary,boyd
BB 265 Earnings Tax,Co-Sponsor,boyd
BB 280 Clarifications to the Firefighters' Retirement Plan,Primary,boyd
"BB 321  blighting study and redevelopment plan dated February 23, 2016 for the Nathaniel Rivers Place Redevelopmen",Primary,boyd
