BB 10 Redev. plan for 5100 Daggett,Primary,vollmer
BB 43 Public Works Bill,Co-Sponsor,vollmer
BB 157 Francis Slay Park,Co-Sponsor,vollmer
BB 164 Redevelopment plan for 5325 Bischoff,Primary,vollmer
BB 194 Vacation of Kemper west of Hereford,Primary,vollmer
