BB 16 Redevelopment plan for 4409-25 Evans,Primary,moore
BB 67 Stop signs at Newstead and Cote Brillante,Primary,moore
BB 130 Redevelopment plan for 4449-73 Evans,Primary,moore
BB 196 2014 Lead grant bill,Co-Sponsor,moore
BB 197 Low interest loans for residential energy efficiency,Co-Sponsor,moore
BB 208 Civilian Review Board,Co-Sponsor,moore
BB 223 Redevelopment plan for 2613-17 Marcus,Primary,moore
